3.736868	0.22641422
3.740620	0.22688815
3.744372	0.22750950
3.748124	0.22825336
3.751876	0.22909353
3.755628	0.23000316
3.759380	0.23095522
3.763132	0.23192301
3.766883	0.23288065
3.770635	0.23380343
3.774387	0.23466819
3.778139	0.23545366
3.781891	0.23614070
3.785643	0.23671249
3.789395	0.23715476
3.793147	0.23745588
3.796898	0.23760697
3.800650	0.23760197
3.804402	0.23743767
3.808154	0.23711368
3.811906	0.23663244
3.815658	0.23599912
3.819410	0.23522156
3.823162	0.23431013
3.826913	0.23327758
3.830665	0.23213888
3.834417	0.23091098
3.838169	0.22961261
3.841921	0.22826397
3.845673	0.22688650
3.849425	0.22550256
3.853177	0.22413508
3.856928	0.22280728
3.860680	0.22154232
3.864432	0.22036295
3.868184	0.21929120
3.871936	0.21834808
3.875688	0.21755325
3.879440	0.21692475
3.883192	0.21647877
3.886943	0.21622937
3.890695	0.21618833
3.894447	0.21636496
3.898199	0.21676598
3.901951	0.21739540
3.905703	0.21825451
3.909455	0.21934183
3.913207	0.22065314
3.916958	0.22218154
3.920710	0.22391758
3.924462	0.22584939
3.928214	0.22796288
3.931966	0.23024200
3.935718	0.23266896
3.939470	0.23522461
3.943222	0.23788873
3.946973	0.24064043
3.950725	0.24345851
3.954477	0.24632189
3.958229	0.24920998
3.961981	0.25210306
3.965733	0.25498262
3.969485	0.25783171
3.973237	0.26063514
3.976988	0.26337975
3.980740	0.26605445
3.984492	0.26865035
3.988244	0.27116066
3.991996	0.27358061
3.995748	0.27590721
3.999500	0.27813902
4.003252	0.28027577
4.007004	0.28231800
4.010755	0.28426664
4.014507	0.28612255
4.018259	0.28788612
4.022011	0.28955688
4.025763	0.29113312
4.029515	0.29261160
4.033267	0.29398742
4.037019	0.29525384
4.040770	0.29640233
4.044522	0.29742266
4.048274	0.29830319
4.052026	0.29903114
4.055778	0.29959304
4.059530	0.29997532
4.063282	0.30016481
4.067034	0.30014946
4.070785	0.29991895
4.074537	0.29946538
4.078289	0.29878394
4.082041	0.29787344
4.085793	0.29673693
4.089545	0.29538203
4.093297	0.29382133
4.097049	0.29207254
4.100800	0.29015854
4.104552	0.28810732
4.108304	0.28595169
4.112056	0.28372888
4.115808	0.28148001
4.119560	0.27924935
4.123312	0.27708355
4.127064	0.27503064
4.130815	0.27313901
4.134567	0.27145632
4.138319	0.27002834
4.142071	0.26889776
4.145823	0.26810302
4.149575	0.26767724
4.153327	0.26764712
4.157079	0.26803202
4.160830	0.26884315
4.164582	0.27008296
4.168334	0.27174465
4.172086	0.27381192
4.175838	0.27625901
4.179590	0.27905087
4.183342	0.28214366
4.187094	0.28548544
4.190845	0.28901715
4.194597	0.29267373
4.198349	0.29638551
4.202101	0.30007972
4.205853	0.30368219
4.209605	0.30711904
4.213357	0.31031853
4.217109	0.31321283
4.220860	0.31573979
4.224612	0.31784456
4.228364	0.31948110
4.232116	0.32061349
4.235868	0.32121703
4.239620	0.32127898
4.243372	0.32079915
4.247124	0.31979006
4.250875	0.31827683
4.254627	0.31629676
4.258379	0.31389857
4.262131	0.31114135
4.265883	0.30809329
4.269635	0.30483012
4.273387	0.30143341
4.277139	0.29798870
4.280890	0.29458357
4.284642	0.29130567
4.288394	0.28824072
4.292146	0.28547063
4.295898	0.28307174
4.299650	0.28111317
4.303402	0.27965541
4.307154	0.27874911
4.310905	0.27843413
4.314657	0.27873888
4.318409	0.27967990
4.322161	0.28126174
4.325913	0.28347712
4.329665	0.28630731
4.333417	0.28972280
4.337169	0.29368418
4.340920	0.29814316
4.344672	0.30304383
4.348424	0.30832399
4.352176	0.31391660
4.355928	0.31975131
4.359680	0.32575597
4.363432	0.33185818
4.367184	0.33798678
4.370935	0.34407327
4.374687	0.35005319
4.378439	0.35586726
4.382191	0.36146251
4.385943	0.36679313
4.389695	0.37182125
4.393447	0.37651742
4.397199	0.38086093
4.400950	0.38483998
4.404702	0.38845152
4.408454	0.39170098
4.412206	0.39460176
4.415958	0.39717457
4.419710	0.39944657
4.423462	0.40145039
4.427214	0.40322305
4.430965	0.40480477
4.434717	0.40623775
4.438469	0.40756496
4.442221	0.40882889
4.445973	0.41007043
